gnssId,svId,reserved0,freqId,numWords,chn,version,reserved1,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09,dwrd_HEX
Galileo,27,1,0,9,1,2,249,9786709,1431655765,1431655765,1378484224,3031563273,4180014314,2863291703,1694449664,1,0x9555550x555555550x555555550x522a00000xb4b1fc090xf925f4ea0xaaaa5d370x64ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031547904,42,2863298349,1304379392,1,0x9555550x555555550x555555550x522a00000xb4b1c0000x2a0xaaaa772d0x4dbf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031547904,42,2863298349,1304379392,1,0x9555550x555555550x555555550x522a00000xb4b1c0000x2a0xaaaa772d0x4dbf40000x1
Galileo,27,1,0,9,1,2,55,9786709,1431655765,1431655765,1378484224,3031595369,926941226,2863293104,2067742720,1,0x9555550x555555550x555555550x522a00000xb4b279690x3740002a0xaaaa62b00x7b3f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031580672,42,2863287162,3644801024,1,0x9555550x555555550x555555550x522a00000xb4b240000x2a0xaaaa4b7a0xd93f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031580672,42,2863287162,3644801024,1,0x9555550x555555550x555555550x522a00000xb4b240000x2a0xaaaa4b7a0xd93f40000x1
Galileo,27,1,0,9,1,2,90,34644879,1498106352,1035156047,3583639552,3187954844,1520812586,2863299745,2856271872,1,0x210a38f0x594b49f00x3db33a4f0xd59a00000xbe04549c0x5aa5c22a0xaaaa7ca10xaa3f40000x1
Galileo,7,1,0,9,4,2,0,34639413,2907703738,2440513457,1130315776,2235514880,42,2863293371,910114816,1,0x2108e350xad5009ba0x917747b10x435f40000x853f40000x2a0xaaaa63bb0x363f40000x1
Galileo,7,1,0,9,4,2,0,34639413,2907703738,2440513457,1130315776,2235514880,42,2863293371,910114816,1,0x2108e350xad5009ba0x917747b10x435f40000x853f40000x2a0xaaaa63bb0x363f40000x1
Galileo,27,1,0,9,1,2,7,68197120,134219670,1409189823,2550087680,2877313326,130593706,2863297299,3242147840,1,0x4109b000x80007960x53fe87bf0x97ff40000xab80512e0x7c8b3aa0xaaaa73130xc13f40000x1
Galileo,7,1,0,9,4,2,0,68192255,3959424918,1408956490,3758063616,3091218432,42,2863288951,3045015552,1,0x41087ff0xec0007960x53faf84a0xdfff80000xb84040000x2a0xaaaa52770xb57f40000x1
Galileo,7,1,0,9,4,2,0,68192255,3959424918,1408956490,3758063616,3091218432,42,2863288951,3045015552,1,0x41087ff0xec0007960x53faf84a0xdfff80000xb84040000x2a0xaaaa52770xb57f40000x1
Galileo,27,1,0,9,1,2,50,100663296,0,311462537,3796992000,2778642758,847747370,2863298077,3074375680,1,0x60000000x00x12908a890xe25180000xa59eb9460x3287992a0xaaaa761d0xb73f40000x1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2778628096,42,2863290214,457129984,1,0x60000000x00x12908a890xe25180000xa59e80000x2a0xaaaa57660x1b3f40000x1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2778628096,42,2863290214,457129984,1,0x60000000x00x12908a890xe25180000xa59e80000x2a0xaaaa57660x1b3f40000x1
Galileo,27,1,0,9,1,2,64,153862741,1431655765,1429209424,1344110592,2549831496,1078754090,2863287705,3565109248,1,0x92bc2550x555555550x553001500x501d80000x97fb57480x404c7b2a0xaaaa4d990xd47f40000x1
Galileo,7,1,0,9,4,2,0,153862741,1431655765,1429209424,1344110592,2549825536,42,2863289653,2566864896,1,0x92bc2550x555555550x553001500x501d80000x97fb40000x2a0xaaaa55350x98ff40000x1
Galileo,7,1,0,9,4,2,0,153862741,1431655765,1429209424,1344110592,2549825536,42,2863289653,2566864896,1,0x92bc2550x555555550x553001500x501d80000x97fb40000x2a0xaaaa55350x98ff40000x1
Galileo,27,1,0,9,1,2,139,170452687,3844670970,3590299648,2919284736,2147666235,2347369386,2863289147,3464445952,1,0xa28e6cf0xe52905fa0xd5ffa0000xae00c0000x8002c93b0x8bea03aa0xaaaa533b0xce7f40000x1
Galileo,7,1,0,9,4,2,0,170452687,3844670970,3590299648,2919284736,2147663872,42,2863287150,2512338944,1,0xa28e6cf0xe52905fa0xd5ffa0000xae00c0000x8002c0000x2a0xaaaa4b6e0x95bf40000x1
Galileo,7,1,0,9,4,2,0,170452687,3844670970,3590299648,2919284736,2147663872,42,2863287150,2512338944,1,0xa28e6cf0xe52905fa0xd5ffa0000xae00c0000x8002c0000x2a0xaaaa4b6e0x95bf40000x1
Galileo,27,1,0,9,1,2,102,9786709,1431655765,1431655765,1378484224,3031787712,1726436010,2863294945,3330228224,1,0x9555550x555555550x555555550x522a00000xb4b568c00x66e752aa0xaaaa69e10xc67f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031777280,42,2863288902,3472834560,1,0x9555550x555555550x555555550x522a00000xb4b540000x2a0xaaaa52460xceff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031777280,42,2863288902,3472834560,1,0x9555550x555555550x555555550x522a00000xb4b540000x2a0xaaaa52460xceff40000x1
Galileo,27,1,0,9,1,2,88,9786709,1431655765,1431655765,1378484224,3031817300,1481044138,2863288604,1790918656,1,0x9555550x555555550x555555550x522a00000xb4b5dc540x5846f0aa0xaaaa511c0x6abf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031810048,42,2863287658,4131340288,1,0x9555550x555555550x555555550x522a00000xb4b5c0000x2a0xaaaa4d6a0xf63f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031810048,42,2863287658,4131340288,1,0x9555550x555555550x555555550x522a00000xb4b5c0000x2a0xaaaa4d6a0xf63f40000x1
Galileo,27,1,0,9,1,2,216,9786709,1431655765,1431655765,1378484224,3031856338,3639534570,2863299549,4160700416,1,0x9555550x555555550x555555550x522a00000xb4b674d20xd8eee3ea0xaaaa7bdd0xf7ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031842816,42,2863296829,1656700928,1,0x9555550x555555550x555555550x522a00000xb4b640000x2a0xaaaa713d0x62bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031842816,42,2863296829,1656700928,1,0x9555550x555555550x555555550x522a00000xb4b640000x2a0xaaaa713d0x62bf40000x1
Galileo,27,1,0,9,1,2,194,9786709,1431655765,1431655765,1378484224,3031885686,3259012330,2863296929,2365538304,1,0x9555550x555555550x555555550x522a00000xb4b6e7760xc24094ea0xaaaa71a10x8cff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031875584,42,2863296017,1518288896,1,0x9555550x555555550x555555550x522a00000xb4b6c0000x2a0xaaaa6e110x5a7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031875584,42,2863296017,1518288896,1,0x9555550x555555550x555555550x522a00000xb4b6c0000x2a0xaaaa6e110x5a7f40000x1
Galileo,27,1,0,9,1,2,198,9786709,1431655765,1431655765,1378484224,3031919093,3328271274,2863297381,2399092736,1,0x9555550x555555550x555555550x522a00000xb4b769f50xc66163aa0xaaaa73650x8eff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031908352,42,2863288165,322912256,1,0x9555550x555555550x555555550x522a00000xb4b740000x2a0xaaaa4f650x133f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3031908352,42,2863288165,322912256,1,0x9555550x555555550x555555550x522a00000xb4b740000x2a0xaaaa4f650x133f40000x1
Galileo,27,1,0,9,1,2,240,17868180,943209365,3186671,2852454400,2377569409,4035292714,2863287458,4148117504,1,0x110a5940x38383b950x309fef0xaa0500000x8db6d4810xf085ae2a0xaaaa4ca20xf73f40000x1
Galileo,7,1,0,9,4,2,0,17868180,1479972248,1237819,2852438016,2396241920,42,2863291864,1161773056,1,0x110a5940x583695980x12e33b0xaa04c0000x8ed3c0000x2a0xaaaa5dd80x453f40000x1
Galileo,7,1,0,9,4,2,0,17868180,1479972248,1237819,2852438016,2396241920,42,2863291864,1161773056,1,0x110a5940x583695980x12e33b0xaa04c0000x8ed3c0000x2a0xaaaa5dd80x453f40000x1
Galileo,27,1,0,9,1,2,112,51429361,3590783365,2294662531,1984364544,2421868348,1888960426,2863290729,4072620032,1,0x310bff10xd60701850x88c5c5830x764700000x905ac73c0x70973faa0xaaaa59690xf2bf40000x1
Galileo,7,1,0,9,4,2,0,51429360,1087029056,2751629319,1673576448,2275065856,42,2863285751,4236197888,1,0x310bff00x40cabf400xa40288070x63c0c0000x879ac0000x2a0xaaaa45f70xfc7f40000x1
Galileo,7,1,0,9,4,2,0,51429360,1087029056,2751629319,1673576448,2275065856,42,2863285751,4236197888,1,0x310bff00x40cabf400xa40288070x63c0c0000x879ac0000x2a0xaaaa45f70xfc7f40000x1
Galileo,27,1,0,9,1,2,104,86417815,3906994528,1611207962,1550483456,2863302713,1746379690,2863284490,2654945280,1,0x526a1970xe8e001600x6009151a0x5c6a80000xaaaa88390x6817a3aa0xaaaa410a0x9e3f40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,1550483456,2863300608,42,2863291902,3074375680,1,0x526a1970xe8e003000xd009151a0x5c6a80000xaaaa80000x2a0xaaaa5dfe0xb73f40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,1550483456,2863300608,42,2863291902,3074375680,1,0x526a1970xe8e003000xd009151a0x5c6a80000xaaaa80000x2a0xaaaa5dfe0xb73f40000x1
Galileo,27,1,0,9,1,2,27,9786709,1431655765,1431655765,1378484224,3032049240,457776938,2863297629,2852077568,1,0x9555550x555555550x555555550x522a00000xb4b966580x1b491f2a0xaaaa745d0xa9ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032039424,42,2863299869,1019166720,1,0x9555550x555555550x555555550x522a00000xb4b940000x2a0xaaaa7d1d0x3cbf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032039424,42,2863299869,1019166720,1,0x9555550x555555550x555555550x522a00000xb4b940000x2a0xaaaa7d1d0x3cbf40000x1
Galileo,27,1,0,9,1,2,128,9786709,1431655765,1431655765,1378484224,3032079925,2160066602,2863294519,4001316864,1,0x9555550x555555550x555555550x522a00000xb4b9de350x80c0002a0xaaaa68370xee7f40000x1
Galileo,27,1,0,9,1,2,128,9786709,1431655765,1431655765,1378484224,3032079925,2160066602,2863294519,4001316864,1,0x9555550x555555550x555555550x522a00000xb4b9de350x80c0002a0xaaaa68370xee7f40000x1
Galileo,27,1,0,9,1,2,47,34644879,1498106352,1035156047,3583639552,3187954872,792223914,2863296078,3963568128,1,0x210a38f0x594b49f00x3db33a4f0xd59a00000xbe0454b80x2f3860aa0xaaaa6e4e0xec3f40000x1
Galileo,7,1,0,9,4,2,0,34639413,2907703738,2440513457,1130315776,2235514880,42,2863293371,910114816,1,0x2108e350xad5009ba0x917747b10x435f40000x853f40000x2a0xaaaa63bb0x363f40000x1
Galileo,7,1,0,9,4,2,0,34639413,2907703738,2440513457,1130315776,2235514880,42,2863293371,910114816,1,0x2108e350xad5009ba0x917747b10x435f40000x853f40000x2a0xaaaa63bb0x363f40000x1
Galileo,27,1,0,9,1,2,83,68197120,134219670,1409189823,2550087680,2877313364,1397536298,2863294642,1824473088,1,0x4109b000x80007960x53fe87bf0x97ff40000xab8051540x534cb62a0xaaaa68b20x6cbf40000x1
Galileo,7,1,0,9,4,2,0,68192255,3959424918,1408956490,3758063616,3091218432,42,2863288951,3045015552,1,0x41087ff0xec0007960x53faf84a0xdfff80000xb84040000x2a0xaaaa52770xb57f40000x1
Galileo,7,1,0,9,4,2,0,68192255,3959424918,1408956490,3758063616,3091218432,42,2863288951,3045015552,1,0x41087ff0xec0007960x53faf84a0xdfff80000xb84040000x2a0xaaaa52770xb57f40000x1
Galileo,27,1,0,9,1,2,85,100663296,0,311462537,3796992000,2782569688,1427390826,2863294080,4177477632,1,0x60000000x00x12908a890xe25180000xa5daa4d80x5514416a0xaaaa66800xf8ff40000x1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2782560256,42,2863294326,2919186432,1,0x60000000x00x12908a890xe25180000xa5da80000x2a0xaaaa67760xadff40000x1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2782560256,42,2863294326,2919186432,1,0x60000000x00x12908a890xe25180000xa5da80000x2a0xaaaa67760xadff40000x1
Galileo,27,1,0,9,1,2,192,120308324,46161784,3757819678,4280942592,3044373953,3230553194,2863299968,2789163008,1,0x72bc2640x2c05f780xdffbc71e0xff2a00000xb57575c10xc08e546a0xaaaa7d800xa63f40000x1
Galileo,7,1,0,9,4,2,0,120308324,46161784,3757819678,4280942592,3044360192,42,2863288857,402604032,1,0x72bc2640x2c05f780xdffbc71e0xff2a00000xb57540000x2a0xaaaa52190x17ff40000x1
Galileo,7,1,0,9,4,2,0,120308324,46161784,3757819678,4280942592,3044360192,42,2863288857,402604032,1,0x72bc2640x2c05f780xdffbc71e0xff2a00000xb57540000x2a0xaaaa52190x17ff40000x1
Galileo,27,1,0,9,1,2,207,137358800,213003,45391617,126697472,2482510784,3473883114,2863293178,608124928,1,0x82fedd00x3400b0x2b49f010x78d40000x93f81bc00xcf0f3fea0xaaaa62fa0x243f40000x1
Galileo,7,1,0,9,4,2,0,137358800,213003,45391617,126697472,2482503680,42,2863292784,4013899776,1,0x82fedd00x3400b0x2b49f010x78d40000x93f800000x2a0xaaaa61700xef3f40000x1
Galileo,7,1,0,9,4,2,0,137358800,213003,45391617,126697472,2482503680,42,2863292784,4013899776,1,0x82fedd00x3400b0x2b49f010x78d40000x93f800000x2a0xaaaa61700xef3f40000x1
Galileo,27,1,0,9,1,2,37,9786709,1431655765,1431655765,1378484224,3032283856,624378986,2863287423,3669966848,1,0x9555550x555555550x555555550x522a00000xb4bcfad00x2537446a0xaaaa4c7f0xdabf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032268800,42,2863293998,3464445952,1,0x9555550x555555550x555555550x522a00000xb4bcc0000x2a0xaaaa662e0xce7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032268800,42,2863293998,3464445952,1,0x9555550x555555550x555555550x522a00000xb4bcc0000x2a0xaaaa662e0xce7f40000x1
Galileo,27,1,0,9,1,2,196,9786709,1431655765,1431655765,1378484224,3032309098,3288580266,2863294466,595542016,1,0x9555550x555555550x555555550x522a00000xb4bd5d6a0xc403c0aa0xaaaa68020x237f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032301568,42,2863286106,2269069312,1,0x9555550x555555550x555555550x522a00000xb4bd40000x2a0xaaaa475a0x873f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032301568,42,2863286106,2269069312,1,0x9555550x555555550x555555550x522a00000xb4bd40000x2a0xaaaa475a0x873f40000x1
Galileo,27,1,0,9,1,2,69,9786709,1431655765,1431655765,1378484224,3032334543,1174314410,2863285494,3183427584,1,0x9555550x555555550x555555550x522a00000xb4bdc0cf0x45fe9daa0xaaaa44f60xbdbf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032334336,42,2863290486,3221176320,1,0x9555550x555555550x555555550x522a00000xb4bdc0000x2a0xaaaa58760xbfff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032334336,42,2863290486,3221176320,1,0x9555550x555555550x555555550x522a00000xb4bdc0000x2a0xaaaa58760xbfff40000x1
Galileo,27,1,0,9,1,2,70,9786709,1431655765,1431655765,1378484224,3032375072,1190167338,2863297823,1690255360,1,0x9555550x555555550x555555550x522a00000xb4be5f200x46f0832a0xaaaa751f0x64bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032367104,42,2863293473,729759744,1,0x9555550x555555550x555555550x522a00000xb4be40000x2a0xaaaa64210x2b7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032367104,42,2863293473,729759744,1,0x9555550x555555550x555555550x522a00000xb4be40000x2a0xaaaa64210x2b7f40000x1
Galileo,27,1,0,9,1,2,83,9786709,1431655765,1431655765,1378484224,3032414735,1400832106,2863296745,494878720,1,0x9555550x555555550x555555550x522a00000xb4befa0f0x537f006a0xaaaa70e90x1d7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032399872,42,2863299341,331300864,1,0x9555550x555555550x555555550x522a00000xb4bec0000x2a0xaaaa7b0d0x13bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032399872,42,2863299341,331300864,1,0x9555550x555555550x555555550x522a00000xb4bec0000x2a0xaaaa7b0d0x13bf40000x1
Galileo,27,1,0,9,1,2,64,17868180,943209365,3186671,2852454400,2377569600,1079017514,2863294678,3930013696,1,0x110a5940x38383b950x309fef0xaa0500000x8db6d5400x4050802a0xaaaa68d60xea3f40000x1
Galileo,7,1,0,9,4,2,0,17868180,1479972248,1237819,2852438016,2396241920,42,2863291864,1161773056,1,0x110a5940x583695980x12e33b0xaa04c0000x8ed3c0000x2a0xaaaa5dd80x453f40000x1
Galileo,7,1,0,9,4,2,0,17868180,1479972248,1237819,2852438016,2396241920,42,2863291864,1161773056,1,0x110a5940x583695980x12e33b0xaa04c0000x8ed3c0000x2a0xaaaa5dd80x453f40000x1
Galileo,27,1,0,9,1,2,88,51429361,3590783365,2294662531,1984364544,2421876446,1487541482,2863291181,3359588352,1,0x310bff10xd60701850x88c5c5830x764700000x905ae6de0x58aa14ea0xaaaa5b2d0xc83f40000x1
Galileo,7,1,0,9,4,2,0,51429360,1087029056,2751629319,1673576448,2275065856,42,2863285751,4236197888,1,0x310bff00x40cabf400xa40288070x63c0c0000x879ac0000x2a0xaaaa45f70xfc7f40000x1
Galileo,7,1,0,9,4,2,0,51429360,1087029056,2751629319,1673576448,2275065856,42,2863285751,4236197888,1,0x310bff00x40cabf400xa40288070x63c0c0000x879ac0000x2a0xaaaa45f70xfc7f40000x1
Galileo,27,1,0,9,1,2,181,86417815,3906994528,1611207962,1613398016,2863315544,3051178346,2863287965,3024044032,1,0x526a1970xe8e001600x6009151a0x602a80000xaaaaba580xb5dd496a0xaaaa4e9d0xb43f40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,1613398016,2863300608,42,2863289137,4127145984,1,0x526a1970xe8e003000xd009151a0x602a80000xaaaa80000x2a0xaaaa53310xf5ff40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,1613398016,2863300608,42,2863289137,4127145984,1,0x526a1970xe8e003000xd009151a0x602a80000xaaaa80000x2a0xaaaa53310xf5ff40000x1
Galileo,27,1,0,9,1,2,52,9786709,1431655765,1431655765,1378484224,3032539055,876267306,2863296587,2222931968,1,0x9555550x555555550x555555550x522a00000xb4c0dfaf0x343ac72a0xaaaa704b0x847f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032530944,42,2863291640,3141484544,1,0x9555550x555555550x555555550x522a00000xb4c0c0000x2a0xaaaa5cf80xbb3f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032530944,42,2863291640,3141484544,1,0x9555550x555555550x555555550x522a00000xb4c0c0000x2a0xaaaa5cf80xbb3f40000x1
Galileo,27,1,0,9,1,2,213,9786709,1431655765,1431655765,1378484224,3032566704,3573547050,2863295989,2885632000,1,0x9555550x555555550x555555550x522a00000xb4c14bb00xd500002a0xaaaa6df50xabff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032563712,42,2863299980,4068425728,1,0x9555550x555555550x555555550x522a00000xb4c140000x2a0xaaaa7d8c0xf27f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032563712,42,2863299980,4068425728,1,0x9555550x555555550x555555550x522a00000xb4c140000x2a0xaaaa7d8c0xf27f40000x1
Galileo,27,1,0,9,1,2,38,34644879,1498106352,1035156047,3583639552,3187954849,650449002,2863285966,1270824960,1,0x210a38f0x594b49f00x3db33a4f0xd59a00000xbe0454a10x26c5106a0xaaaa46ce0x4bbf40000x1
Galileo,7,1,0,9,4,2,0,34639413,2907703738,2440513457,1130315776,2235514880,42,2863293371,910114816,1,0x2108e350xad5009ba0x917747b10x435f40000x853f40000x2a0xaaaa63bb0x363f40000x1
Galileo,7,1,0,9,4,2,0,34639413,2907703738,2440513457,1130315776,2235514880,42,2863293371,910114816,1,0x2108e350xad5009ba0x917747b10x435f40000x853f40000x2a0xaaaa63bb0x363f40000x1
Galileo,27,1,0,9,1,2,202,68197120,134219670,1409189823,2550087680,2877313459,3392716458,2863288031,2105491456,1,0x4109b000x80007960x53fe87bf0x97ff40000xab8051b30xca38beaa0xaaaa4edf0x7d7f40000x1
Galileo,7,1,0,9,4,2,0,68192255,3959424918,1408956490,3758063616,3091218432,42,2863288951,3045015552,1,0x41087ff0xec0007960x53faf84a0xdfff80000xb84040000x2a0xaaaa52770xb57f40000x1
Galileo,7,1,0,9,4,2,0,68192255,3959424918,1408956490,3758063616,3091218432,42,2863288951,3045015552,1,0x41087ff0xec0007960x53faf84a0xdfff80000xb84040000x2a0xaaaa52770xb57f40000x1
Galileo,27,1,0,9,1,2,173,100663296,0,311462537,3796992000,2786504978,2912667626,2863294876,2625585152,1,0x60000000x00x12908a890xe25180000xa616b1120xad9bc7ea0xaaaa699c0x9c7f40000x1
Galileo,27,1,0,9,1,2,173,100663296,0,311462537,3796992000,2786504978,2912667626,2863294876,2625585152,1,0x60000000x00x12908a890xe25180000xa616b1120xad9bc7ea0xaaaa699c0x9c7f40000x1
Galileo,27,1,0,9,1,2,64,153862662,3976129279,2687893856,835862528,3221085320,1079063082,2863295496,1392459776,1,0x92bc2060xecfeeaff0xa03601600x31d240000xbffddc880x4051322a0xaaaa6c080x52ff40000x1
Galileo,7,1,0,9,4,2,0,153862662,3976129279,2687893856,835862528,3221078016,42,2863285837,3145678848,1,0x92bc2060xecfeeaff0xa03601600x31d240000xbffdc0000x2a0xaaaa464d0xbb7f40000x1
Galileo,7,1,0,9,4,2,0,153862662,3976129279,2687893856,835862528,3221078016,42,2863285837,3145678848,1,0x92bc2060xecfeeaff0xa03601600x31d240000xbffdc0000x2a0xaaaa464d0xbb7f40000x1
Galileo,27,1,0,9,1,2,177,170451935,3832574463,1174396928,2919284736,2147672429,2980529066,2863287203,3955179520,1,0xa28e3df0xe47071ff0x45ffe0000xae00c0000x8002e16d0xb1a743aa0xaaaa4ba30xebbf40000x1
Galileo,7,1,0,9,4,2,0,170451935,3832574463,1174396928,2919284736,2147663872,42,2863295818,20922368,1,0xa28e3df0xe47071ff0x45ffe0000xae00c0000x8002c0000x2a0xaaaa6d4a0x13f40000x1
Galileo,7,1,0,9,4,2,0,170451935,3832574463,1174396928,2919284736,2147663872,42,2863295818,20922368,1,0xa28e3df0xe47071ff0x45ffe0000xae00c0000x8002c0000x2a0xaaaa6d4a0x13f40000x1
Galileo,27,1,0,9,1,2,109,9786709,1431655765,1431655765,1378484224,3032776448,1828780458,2863292135,2407481344,1,0x9555550x555555550x555555550x522a00000xb4c47f000x6d00f9aa0xaaaa5ee70x8f7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032760320,42,2863298963,947863552,1,0x9555550x555555550x555555550x522a00000xb4c440000x2a0xaaaa79930x387f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032760320,42,2863298963,947863552,1,0x9555550x555555550x555555550x522a00000xb4c440000x2a0xaaaa79930x387f40000x1
Galileo,27,1,0,9,1,2,154,9786709,1431655765,1431655765,1378484224,3032809135,2592534698,2863294578,3829350400,1,0x9555550x555555550x555555550x522a00000xb4c4feaf0x9a86f0aa0xaaaa68720xe43f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032793088,42,2863294143,12533760,1,0x9555550x555555550x555555550x522a00000xb4c4c0000x2a0xaaaa66bf0xbf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032793088,42,2863294143,12533760,1,0x9555550x555555550x555555550x522a00000xb4c4c0000x2a0xaaaa66bf0xbf40000x1
Galileo,27,1,0,9,1,2,31,9786709,1431655765,1431655765,1378484224,3032827278,534680874,2863291199,3753852928,1,0x9555550x555555550x555555550x522a00000xb4c5458e0x1fde952a0xaaaa5b3f0xdfbf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032825856,42,2863286219,1241464832,1,0x9555550x555555550x555555550x522a00000xb4c540000x2a0xaaaa47cb0x49ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3032825856,42,2863286219,1241464832,1,0x9555550x555555550x555555550x522a00000xb4c540000x2a0xaaaa47cb0x49ff40000x1
Galileo,27,1,0,9,1,2,130,9786709,1431655765,1431655765,1378484224,3032868418,2185268394,2863291833,322912256,1,0x9555550x555555550x555555550x522a00000xb4c5e6420x82408caa0xaaaa5db90x133f40000x1
